,dep_hour,dep_day,Origin_Airport,arr_hour,arr_day,dep_min,arr_min,arr_clouds,arr_dewpt,arr_precip,arr_pres,arr_rh,arr_snow,arr_temp,arr_vis,arr_weather.code,arr_wind_dir,arr_wind_gust_spd,arr_wind_spd,dep_clouds,dep_dewpt,dep_precip,dep_pres,dep_rh,dep_snow,dep_temp,dep_vis,dep_weather.code,dep_wind_dir,dep_wind_gust_spd,dep_wind_spd
0,18,4,ORD,21,4,52,47,69,8.0,0.5,999.0,73,0,12.7,19.2,803,260,8.3,5.6,19,-2.4,0.0,996.5,35,0,12.7,24.0,801,280,12.5,8.4
2,13,4,JFK,14,4,34,51,84,7.2,0.5,996.5,55,0,16.3,22.0,804,160,13.7,9.2,82,4.1,0.0,1019.5,58,0,12.1,24.0,804,110,7.2,5.2
4,11,4,MCO,14,4,35,20,84,7.2,0.5,996.5,55,0,16.3,22.0,804,160,13.7,9.2,14,19.1,0.0,1015.0,58,0,28.1,24.0,801,280,2.4,2.0
6,18,5,ORD,21,5,52,47,23,-2.4,0.0,998.5,53,0,6.5,24.128,802,276,8.53,5.86,68,-3.2,0.0,994.0,40,0,9.7,24.128,803,296,6.66,4.4
8,13,5,JFK,14,5,25,41,71,-1.2,0.0,1000.5,44,0,10.5,20.4,804,290,11.2,8.0,66,4.3,0.0,1014.5,46,0,15.8,24.0,803,283,5.73,4.13
10,13,5,MCO,16,5,35,25,58,-1.6,0.0,996.5,45,0,9.7,21.296,803,283,10.93,7.73,2,16.3,0.0,1014.0,42,0,30.6,24.0,801,270,4.8,3.46
11,18,6,ORD,21,6,52,47,9,-2.9,0.0,996.5,46,0,8.0,24.128,801,256,12.83,8.66,3,-1.4,0.0,990.5,35,0,13.7,24.128,801,273,9.03,6.0
13,13,6,JFK,14,6,35,51,44,-3.1,0.0,997.5,38,0,10.6,24.128,803,270,12.3,8.4,64,-1.1,0.0,1013.5,38,0,12.8,24.128,803,256,7.93,5.2
15,11,6,MCO,13,6,5,50,48,-2.8,0.0,998.0,41,0,9.8,24.128,803,270,11.8,8.0,37,18.8,0.0,1013.0,60,0,27.2,24.128,802,230,5.2,3.6
17,18,0,ORD,21,0,52,47,10,-4.7,0.0,1003.0,43,0,7.0,24.128,801,270,6.54,4.45,75,1.0,0.0,987.0,36,0,16.0,24.128,804,203,8.68,5.77
19,13,0,JFK,14,0,35,51,10,-4.8,0.0,1001.5,33,0,10.9,24.128,801,300,8.5,5.7,21,0.8,0.0,1012.5,39,0,14.6,24.128,802,276,6.06,4.06
21,11,0,MCO,14,0,35,20,10,-4.8,0.0,1001.5,33,0,10.9,24.128,801,300,8.5,5.7,50,20.1,0.12,1011.5,76,0,24.6,7.236,803,255,8.0,5.18
